লিওন	19
লিওনাইডাস	13
লিওনাইডাসের	3
লিওনার্ড	5
লিওনার্দ	3
লিওনার্দো	11
লিওনের	7
লিওয়ার	69
লিক	8
লিকি	8
লিকে	15
লিক্লেয়ার	8
লিখ	16
লিখছ	9
লিখছি	16
লিখছে	9
লিখত	4
লিখতাম	3
লিখতে	124
লিখতেই	4
লিখন	4
লিখব	15
লিখবে	23
লিখবেন	4
লিখবো	17
লিখলাম	7
লিখলে	10
লিখা	53
লিখার	6
লিখি	15
লিখিত	34
লিখিনি	7
লিখিয়ে	3
লিখুন	18
লিখে	173
লিখেছ	11
লিখেছি	30
লিখেছিল	13
লিখেছিলাম	9
লিখেছিলে	7
লিখেছিলেন	10
লিখেছিলো	6
লিখেছে	67
লিখেছেন	30
লিখেছো	7
লিখো	12
লিগ	16
লিগে	5
লিগের	4
লিগ্যাল	5
লিঙ্ক	12
লিঙ্গ	14
লিঙ্গুঈনি	48
লিঙ্গুঈনির	12
লিঙ্গের	4
লিজ	10
লিজট	4
লিজি	8
লিজেন্ড	4
লিটভিঙ্ক	6
লিটভিঙ্ককে	6
লিটল	58
লিটলফিঙ্গার	5
লিটার	10
লিড	9
লিডাভিগ	8
লিডার	53
লিডারদের	5
লিডারের	6
লিন	43
লিনডা	13
লিনা	4
লিন্ডসে	6
লিন্ডা	17
লিপ	12
লিপম্যানের	6
লিপস্টিক	11
লিপিবদ্ধ	5
লিপোয়া	6
লিপ্ট	10
লিপ্ত	17
লিফট	55
লিফটে	22
লিফটের	25
লিফম্যান	23
লিফম্যানরা	3
লিফলেট	9
লিফ্ট	4
লিফ্টের	4
লিবার্টি	20
লিবি	7
লিব্রিয়া	4
লিভার	21
লিভারওয়ার্সট	3
লিভিং	16
লিভিংস্টোন	4
লিমা	7
লিমিটেড	5
লিমো	8
লির	3
লিরা	4
লিলি	14
লিলিপুট	7
লিলিয়ানা	18
লিলিয়ানাকে	6
লিলিয়ানার	4
লিসা	14
লিস্ট	77
লিস্টটা	5
লিস্টে	71
লিস্টের	7
লিয়ন	10
লী	66
লীচ	4
লীন	3
লীনকে	3
লীলা	6
লু	42
লুই	9
লুইজ	7
লুইজিয়ানার	8
লুইস	46
লুক	64
লুককে	5
লুকনো	5
লুকা	15
লুকাও	40
লুকাচ্ছ	5
লুকাচ্ছি	5
লুকাচ্ছে	6
লুকাচ্ছো	5
লুকাতাম	5
লুকাতে	41
লুকান	9
লুকানো	71
লুকানোর	58
লুকাবো	7
লুকার	4
লুকালে	6
লুকালো	3
লুকাস	69
লুকায়	6
লুকায়িত	5
লুকিয়ে	19
লুকিস	15
লুকিয়ে	405
লুকিয়েই	4
লুকিয়েছে	12
লুকের	10
লুকোচুরি	26
লুকোচ্ছে	3
লুকোতে	13
লুকোনো	15
লুকোনোর	13
লুঙ্গি	11
লুজার	10
লুট	40
লুটতে	3
লুটপাট	6
লুটিয়ে	4
লুটে	11
লুটের	4
লুঠেরা	3
লুতফিয়া	12
লুথা	6
লুথার	16
লুথারের	5
লুথেরান	10
লুদউইগ	6
লুনা	10
লুপ	32
লুপার	6
লুপিন	13
লুপে	8
লুপ্ত	6
লুফে	6
লুব	4
লুমোস	9
লুলা	3
লুসি	118
লুসিকে	6
লুসিন্ডা	20
লুসিয়া	7
লুসিয়াস	36
লুয়িস	6
লে	25
লেঃ	4
লেই	4
লেইগ	10
লেইন	33
লেইনকে	5
লেইনা	18
লেইনের	9
লেইসি	10
লেওনিদ	4
লেক	25
লেকচার	18
লেকটার	35
লেকটারকে	4
লেকটারের	9
লেকে	9
লেকের	18
লেক্স	19
লেক্সিংটন	6
লেখ	13
লেখক	41
লেখকের	7
লেখতে	12
লেখা	388
লেখাগুলো	3
লেখাটা	4
লেখাতে	4
লেখাপড়া	21
লেখাপড়ার	4
লেখার	44
লেখায়	6
লেখিকা	4
লেখে	11
লেখেছে	4
লেখেন	14
লেখো	18
লেগ	29
লেগুনে	3
লেগে	236
লেগেই	10
লেগেছ	5
লেগেছি	7
লেগেছিল	65
লেগেছিলো	15
লেগেছে	395
লেগোলাস	8
লেঙ্গুড়	5
লেজ	49
লেজটা	3
লেজার	20
লেজের	8
লেট	21
লেটার	5
লেটি	15
লেটিকে	6
লেটির	5
লেটুস	4
লেডওয়ার্ড	8
লেডি	118
লেডিজ	5
লেডির	5
লেডিস	63
লেডী	5
লেন	17
লেনদেন	41
লেনদেনে	7
লেনদেনের	8
লেনন	3
লেনশার	9
লেনিন	5
লেনে	5
লেন্স	5
লেপ	4
লেফট	19
লেফটেনেন্ট	13
লেফটেন্যান্ট	121
লেফট্যানেন্ট	4
লেবার	3
লেবু	18
লেবুর	12
লেবেল	16
লেভি	4
লেভিওসা	8
লেভিন	5
লেভেল	44
লেভেলও	3
লেভেলে	7
লেভেলের	12
লেমকোভা	6
লেমুরিয়ান	6
লেলিয়ে	8
লেসট্রাড	10
লেসট্রাডকে	3
লেসলি	7
লেস্ট্রাড	4
লেস্ত্রাড	9
লোক	14
লোড	4
লো	13
লোইছ	4
লোক	1577
লোকঃ	18
লোকই	35
লোকও	7
লোককাহিনী	9
লোককে	147
লোককেই	11
লোকগুলা	6
লোকগুলার	4
লোকগুলি	4
লোকগুলো	60
লোকগুলোকে	19
লোকগুলোর	24
লোকচক্ষুর	4
লোকজন	292
লোকজনও	7
লোকজনকে	26
লোকজনদের	57
লোকজনরা	13
লোকজনে	4
লোকজনের	59
লোকটা	299
লোকটাই	13
লোকটাকে	130
লোকটার	109
লোকটি	96
লোকটিই	4
লোকটিকে	25
লোকটির	24
লোকদেখানো	5
লোকদের	353
লোকদেরকে	22
লোকবল	7
লোকমুখে	6
লোকরা	18
লোকশিল্পী	4
লোকসান	33
লোকাল	16
লোকি	17
লোকে	71
লোকেটর	4
লোকেদের	46
লোকের	269
লোকেরা	289
লোকেরাই	7
লোকেশন	19
লোকেশনটা	5
লোকেশনে	3
লোগান	106
লোচিনী	3
লোটজে	5
লোটাস	14
লোটাসের	3
লোড	52
লোডিং	8
লোথার	16
লোন	37
লোনাপ্পান	5
লোনের	10
লোপ	11
লোভ	43
লোভী	35
লোভে	26
লোভের	7
লোম	12
লোমশ	8
লোমের	6
লোরেইন	4
লোশন	8
লোশনটা	4
লোহা	21
লোহার	30
লোহালক্কড়	4
লোয়িস	11
লোয়েল	4
লৌরি	6
ল্য	35
ল্যব	4
ল্যাং	7
ল্যাংগুয়েজ	7
ল্যাংটা	6
ল্যাংডন	22
ল্যাংফোর্ড	4
ল্যাংলি	7
ল্যাংড়া	13
ল্যাঙ্কাস্টার	11
ল্যাজারাস	4
ল্যাটিন	24
ল্যানডন	6
ল্যানিস্টার	37
ল্যানিস্টারকে	3
ল্যানিস্টারদের	12
ল্যানিস্টাররা	11
ল্যানিস্টারসরা	3
ল্যানিস্টারের	8
ল্যান্ড	42
ল্যান্ডন	24
ল্যান্ডার	11
ল্যান্ডারে	4
ল্যান্ডিং	43
ল্যান্ডিংয়ে	12
ল্যান্ডে	5
ল্যান্স	19
ল্যান্সেলোট	11
ল্যাপটপ	17
ল্যাপ্টেনেন্ট	6
ল্যাব	56
ল্যাবরেটরিতে	8
ল্যাবসে	4
ল্যাবে	44
ল্যাবের	13
ল্যাব্	5
ল্যাভেন্ডারের	6
ল্যাম্প	4
ল্যাম্বোরগিনি	4
ল্যারি	50
ল্যারির	4
ল্যাস্টার	4
ল্যু	11
ল্যুক	8
লড়	9
লড়ছ	4
লড়ছি	12
লড়ছে	12
লড়ছো	4
লড়তে	84
লড়ব	11
লড়বে	28
লড়বো	24
লড়াই	475
লড়াইটা	7
লড়াইতে	9
লড়াইয়ে	38
লড়াইয়ের	55
লড়াকু	20
লড়ার	14
লড়ি	12
লড়িতে	3
লড়ে	23
লড়েছি	10
লড়েছিল	6
লড়েছে	6
লড়েছেন	4
লড়েছো	4
লড়ো	15
শ	74
শংকর	4
শংকিত	3
শক	70
শকুন	10
শকুনের	4
শক্ত	300
শক্তকরে	6
শক্তভাবে	10
শক্তি	591
শক্তিই	9
শক্তিও	4
শক্তিকে	36
শক্তিটা	5
শক্তিতে	15
শক্তিধর	10
শক্তিমত্তা	6
শক্তিমান	20
শক্তির	103
শক্তিশালি	12
শক্তিশালী	448
শক্তিশালীও	3
শক্তিশালীরা	3
শক্তিহীন	6
শখ	68
শখের	7
শগার্ট	4
শঙ্কিত	12
শচীন	15
শচীনের	3
শট	63
শটগান	10
শটে	5
শটের	6
শত	160
শতক	5
শতকরা	6
শতকে	5
শতকের	9
শতবার	5
শতভাগ	9
শতশত	4
শতাংশ	53
শতাধিক	8
শতাব্দী	50
শতাব্দীতে	8
শতাব্দীর	19
শত্রু	240
শত্রুকে	17
শত্রুতা	27
শত্রুতার	5
শত্রুদের	71
শত্রুদেরকে	4
শত্রুপক্ষ	3
শত্রুপক্ষের	8
শত্রুর	59
শত্রুরা	29
শন	72
শনাক্ত	23
শনি	24
শনিবার	34
শনিবারে	4
শনির	6
শনের	6
শন্দ	4
শপ	5
শপথ	197
শপথের	8
শপিং	37
শপিংমল	3
শপিংয়ে	4
শপে	6
শপের	4
শব্দ	707
শব্দই	4
শব্দও	23
শব্দকে	4
শব্দগুলো	18
শব্দগুলোর	5
শব্দজট	7
শব্দটা	53
শব্দটার	5
শব্দটি	14
শব্দে	14
শব্দের	44
শম্ভু	16
শয়তান	22
শরবত	19
শরম	5
শরাব	4
শরীক	4
শরীফ	8
শরীর	290
শরীরকে	10
শরীরটা	16
শরীরটি	7
শরীরে	128
শরীরেই	6
শরীরের	161
শর্ট	38
শর্টকাট	8
শর্টকার্ট	4
শর্টগান	3
শর্ত	56
শর্তগুলো	6
শর্তাবলী	4
শর্তে	15
শর্তের	5
শরৎ	10
শশ	16
শশশ	26
শস্য	12
শস্যাগার	9
শহর	350
শহরকে	31
শহরজুড়ে	4
শহরটা	28
শহরটাকে	10
শহরটি	4
শহরটিকে	4
শহরবাসী	65
শহরে	338
শহরেই	14
শহরের	343
শহীদ	36
শহুরে	6
শাইরন	27
শাওন	21
শাওলিন	15
শাওলিনের	5
শাওয়ার	8
শাওয়ারের	4
শাক	5
শাখা	19
শাখার	10
শাখায়	8
শাজিন	5
শাট	22
শাটিলন	8
শাটিলনের	4
শাদা	6
শান	35
